timestamp,source_ip,destination_ip,protocol,bytes,status
2026-07-22 08:00:00,192.168.1.10,8.8.8.8,TCP,1200,Normal
2026-07-22 08:05:00,192.168.1.11,8.8.4.4,UDP,800,Normal
2026-07-22 08:10:00,192.168.1.15,45.33.32.156,TCP,15000,Attack
2026-07-22 08:15:00,192.168.1.12,1.1.1.1,ICMP,400,Normal
2026-07-22 08:20:00,192.168.1.15,45.33.32.156,TCP,18000,Attack
2026-07-22 08:25:00,192.168.1.13,8.8.8.8,UDP,950,Normal
2026-07-22 08:30:00,192.168.1.20,104.21.20.50,TCP,22000,Attack
2026-07-22 08:35:00,192.168.1.14,1.0.0.1,TCP,1350,Normal
2026-07-22 08:40:00,192.168.1.16,8.8.4.4,ICMP,500,Normal
2026-07-22 08:45:00,192.168.1.20,104.21.20.50,UDP,25000,Attack
2026-07-22 08:50:00,192.168.1.17,8.8.8.8,TCP,1100,Normal
2026-07-22 08:55:00,192.168.1.18,1.1.1.1,UDP,700,Normal
2026-07-22 09:00:00,192.168.1.25,185.220.101.5,TCP,30000,Attack
2026-07-22 09:05:00,192.168.1.19,8.8.8.8,TCP,1450,Normal
2026-07-22 09:10:00,192.168.1.25,185.220.101.5,ICMP,28000,Attack